m_1933,54110,6,92,,,22.88,18.24,1
m_1933,54180,6,92,,,22.88,18.24,1
m_1933,54290,6,92,,,22.88,18.24,1
m_1933,54350,6,92,,,22.88,18.24,1
m_1933,54460,7,92,,,22.88,18.24,1
m_1933,54660,6,92,,,22.88,18.24,1
m_1933,54740,7,92,,,22.88,18.24,1
m_1933,54870,6,92,,,22.88,18.24,1
m_1933,54880,6,92,,,22.88,18.24,1
m_1933,54890,6,92,,,22.88,18.24,1
m_1933,55010,6,92,,,22.88,18.24,1
m_1933,55020,7,92,,,22.88,18.24,1
m_1933,55090,9,92,,,22.88,18.24,1
m_1933,55140,6,92,,,22.88,18.24,1
m_1933,55280,6,92,,,22.88,18.24,1
m_1933,55370,7,92,,,22.88,18.24,1
m_1933,55430,6,92,,,22.88,18.24,1
m_1933,55470,7,92,,,22.88,18.24,1
m_1933,55510,8,92,,,22.88,18.24,1
m_1933,55520,7,92,,,22.88,18.24,1
m_1933,55530,6,92,,,22.88,18.24,1
m_1933,55690,7,92,,,22.88,18.25,1
m_1933,55720,6,92,,,22.88,18.25,1
m_1933,55820,6,92,,,22.88,18.25,1
m_1933,56000,7,92,,,22.88,18.25,1
m_1933,56070,6,92,,,22.88,18.25,1
m_1933,56200,7,92,,,22.88,18.25,1
m_1933,56220,6,92,,,22.88,18.25,1
m_1933,56400,6,92,,,22.88,18.25,1
m_1933,56550,6,92,,,22.88,18.25,1
m_1933,56660,6,92,,,22.88,18.25,1
m_1933,56780,6,92,,,22.88,18.25,1
m_1933,56810,7,92,,,22.89,18.25,1
m_1933,57000,6,92,,,22.89,18.25,1
m_1933,57020,6,92,,,22.89,18.25,1
m_1933,57060,6,92,,,22.89,18.25,1
m_1933,57190,7,92,,,22.89,18.25,1
m_1933,57290,6,92,,,22.89,18.25,1
m_1933,57470,6,92,,,22.89,18.25,1
m_1933,57660,6,92,,,22.89,18.25,1
m_1933,57780,6,92,,,22.89,18.25,1
m_1933,57940,6,92,,,22.89,18.25,1
m_1933,58000,6,92,,,22.89,18.25,1
m_1933,58010,6,92,,,22.89,18.25,1
m_1933,58250,6,92,,,22.89,18.25,1
m_1933,58380,6,92,,,22.89,18.25,1
m_1933,58410,5,92,,,22.89,18.25,1
m_1933,58420,6,92,,,22.89,18.25,1
m_1933,58480,7,92,,,22.89,18.25,1
m_1933,58550,6,92,,,22.89,18.25,1
m_1933,58660,8,92,,,22.89,18.25,1
m_1933,58760,6,92,,,22.89,18.25,1
m_1933,58880,6,92,,,22.89,18.25,1
m_1933,58920,6,92,,,22.89,18.25,1
m_1933,58990,7,92,,,22.89,18.25,1
m_1933,59000,6,92,,,22.89,18.25,1
m_1933,59020,7,92,,,22.89,18.25,1
m_1933,59100,6,92,,,22.89,18.25,1
m_1933,59110,8,92,,,22.89,18.25,1
m_1933,59150,6,92,,,22.89,18.26,1
m_1933,59160,6,92,,,22.89,18.26,1
m_1933,59190,6,92,,,22.89,18.26,1
m_1933,59350,7,92,,,22.89,18.26,2
m_1933,59360,6,92,,,22.89,18.26,2
m_1933,59400,6,92,,,22.89,18.26,1
m_1933,59420,6,92,,,22.89,18.26,1
m_1933,59560,6,92,,,22.89,18.26,1
m_1933,59580,6,92,,,22.89,18.26,1
m_1933,59640,6,92,,,22.89,18.26,1
m_1933,59750,6,92,,,22.89,18.26,1
m_1933,60030,6,92,,,22.89,18.26,1
m_1933,60140,6,92,,,22.89,18.26,1
m_1933,60180,6,92,,,22.89,18.26,1
m_1933,60240,6,92,,,22.89,18.26,1
m_1933,60250,7,92,,,22.89,18.26,1
m_1933,60300,6,92,,,22.89,18.26,1
m_1933,60340,6,92,,,22.89,18.26,1
m_1933,60350,6,92,,,22.89,18.26,1
m_1933,60460,6,92,,,22.89,18.26,1
m_1933,60500,6,92,,,22.89,18.26,1
m_1933,60550,7,92,,,22.89,18.26,1
m_1933,60570,6,92,,,22.89,18.26,1
m_1933,60830,7,92,,,22.89,18.26,1
m_1933,60900,5,92,,,22.89,18.26,1
m_1933,60940,6,92,,,22.89,18.26,1
m_1933,61020,6,92,,,22.89,18.26,1
m_1933,61040,6,92,,,22.89,18.26,1
m_1933,61060,6,92,,,22.89,18.26,1
m_1933,61250,6,92,,,22.89,18.26,1
m_1933,61420,6,92,,,22.89,18.26,1
m_1933,61450,7,92,,,22.89,18.26,1
m_1933,61660,6,92,,,22.9,18.26,1
m_1933,61750,7,92,,,22.9,18.26,1
m_1933,61850,6,92,,,22.9,18.26,1
m_1933,61860,6,92,,,22.9,18.26,1
m_1933,61890,6,92,,,22.9,18.26,1
m_1933,61910,7,92,,,22.9,18.26,1
m_1933,61930,7,92,,,22.9,18.26,1
m_1933,62010,6,92,,,22.9,18.26,1
m_1933,62020,6,92,,,22.9,18.26,1
m_1933,62030,6,92,,,22.9,18.26,1
m_1933,62250,6,92,,,22.9,18.26,1
m_1933,63130,7,92,,,22.9,18.27,1
m_1933,63250,7,92,,,22.9,18.27,1
m_1933,63570,6,92,,,22.9,18.27,1
m_1933,63580,6,93,,,22.9,18.27,1
m_1933,63590,6,93,,,22.9,18.27,1
m_1933,63930,6,92,,,22.9,18.27,1
m_1933,64010,6,92,,,22.9,18.27,1
m_1933,64090,7,92,,,22.9,18.27,1
m_1933,64270,6,92,,,22.9,18.27,1
m_1933,64300,6,92,,,22.9,18.27,1
m_1933,64610,6,93,,,22.9,18.27,1
m_1933,64680,5,93,,,22.9,18.27,1
m_1933,64700,6,93,,,22.9,18.27,1
m_1933,64720,6,93,,,22.9,18.27,1
m_1933,64750,6,93,,,22.9,18.27,1
m_1933,64970,7,92,,,22.9,18.27,1
m_1933,65080,6,93,,,22.9,18.27,3
m_1933,65170,6,92,,,22.9,18.27,1
m_1933,65330,6,92,,,22.9,18.27,1
m_1933,65360,6,92,,,22.9,18.27,1
m_1933,65390,5,92,,,22.9,18.27,1
m_1933,65410,8,92,,,22.9,18.27,1
m_1933,65420,6,92,,,22.9,18.27,1
m_1933,65510,6,92,,,22.9,18.27,1
m_1933,65630,6,92,,,22.9,18.27,1
m_1933,65770,9,92,,,22.9,18.27,1
m_1933,65820,5,92,,,22.9,18.27,1
m_1933,65900,6,93,,,22.9,18.27,1
m_1933,66040,5,93,,,22.9,18.27,1
m_1933,66120,5,92,,,22.9,18.27,1
m_1933,66190,6,92,,,22.9,18.27,1
m_1933,66260,6,92,,,22.9,18.28,1
m_1933,66410,5,92,,,22.91,18.28,1
m_1933,66520,6,92,,,22.91,18.28,1
m_1933,66550,7,93,,,22.91,18.28,2
m_1933,66760,6,93,,,22.91,18.28,1
m_1933,66770,5,93,,,22.91,18.28,1
m_1933,66910,7,93,,,22.91,18.28,1
m_1933,66940,5,93,,,22.91,18.28,1
m_1933,67000,5,93,,,22.91,18.28,1
m_1933,67010,5,93,,,22.91,18.28,1
m_1933,67070,5,93,,,22.91,18.28,1
m_1933,67080,5,93,,,22.91,18.28,1
m_1933,67100,6,93,,,22.91,18.28,1
m_1933,67350,6,93,,,22.91,18.28,1
m_1933,67410,6,93,,,22.91,18.28,1
m_1933,67570,7,93,,,22.91,18.28,1
m_1933,67610,7,93,,,22.91,18.28,1
m_1933,67690,6,93,,,22.91,18.28,1
m_1933,67840,5,93,,,22.91,18.28,1
m_1933,67900,5,93,,,22.91,18.28,1
m_1933,68160,5,93,,,22.91,18.28,1
m_1933,68430,5,93,,,22.91,18.28,1
m_1933,68470,6,93,,,22.91,18.28,1
m_1933,68560,6,93,,,22.91,18.28,1
m_1933,68670,5,93,,,22.91,18.28,1
m_1933,68680,6,93,,,22.91,18.28,1
m_1933,68810,5,93,,,22.91,18.28,1
m_1933,69000,5,93,,,22.91,18.28,1
m_1933,69090,5,93,,,22.91,18.28,1
m_1933,69300,6,93,,,22.91,18.28,1
m_1933,69330,5,93,,,22.91,18.28,1
m_1933,69360,5,93,,,22.91,18.28,1
m_1933,69370,6,93,,,22.91,18.28,1
m_1933,69440,6,93,,,22.91,18.28,1
m_1933,69590,6,93,,,22.91,18.28,1
m_1933,74160,5,93,,,22.92,18.29,1
m_1933,74250,6,93,,,22.92,18.29,1
m_1933,74460,5,93,,,22.92,18.3,1
m_1933,74690,5,93,,,22.92,18.3,1
m_1933,74820,5,93,,,22.92,18.3,1
m_1933,74930,7,93,,,22.92,18.3,1
m_1933,75020,5,93,,,22.92,18.3,1
m_1933,75040,6,93,,,22.92,18.3,1
m_1933,75170,6,93,,,22.92,18.3,1
m_1933,75220,6,93,,,22.92,18.3,1
m_1933,75320,6,93,,,22.92,18.3,1
m_1933,75330,5,93,,,22.92,18.3,1
m_1933,75390,5,93,,,22.92,18.3,1
m_1933,75530,6,93,,,22.92,18.3,1
m_1933,75640,5,93,,,22.92,18.3,1
m_1933,75660,6,93,,,22.92,18.3,3
m_1933,75770,5,93,,,22.92,18.3,2
m_1933,75970,6,93,,,22.92,18.3,1
m_1933,75990,5,93,,,22.92,18.3,1
m_1933,76070,5,93,,,22.92,18.3,1
m_1933,76090,7,93,,,22.92,18.3,1
m_1933,76100,6,93,,,22.92,18.3,1
m_1933,76140,6,93,,,22.92,18.3,1
m_1933,76220,6,93,,,22.92,18.3,1
m_1933,76320,6,93,,,22.92,18.3,1
m_1933,76440,5,93,,,22.92,18.3,1
m_1933,76630,6,93,,,22.92,18.3,1
m_1933,76920,5,93,,,22.92,18.3,1
m_1933,77200,5,93,,,22.92,18.3,1
m_1933,77510,7,93,,,22.92,18.3,1
m_1933,77650,7,93,,,22.93,18.3,1
m_1933,77660,6,93,,,22.93,18.3,1
m_1933,77860,6,93,,,22.93,18.3,1
m_1933,77920,5,93,,,22.93,18.3,1
m_1933,78070,6,93,,,22.93,18.3,1
m_1933,78180,5,93,,,22.93,18.3,1
m_1933,78200,6,93,,,22.93,18.3,1
m_1933,78270,5,93,,,22.93,18.3,1
m_1933,78380,5,93,,,22.93,18.3,1
m_1933,78600,5,93,,,22.93,18.31,1
m_1933,78790,6,93,,,22.93,18.31,1
m_1933,78820,5,93,,,22.93,18.31,1
m_1933,78940,5,93,,,22.93,18.31,1
m_1933,78990,5,93,,,22.93,18.31,1
m_1933,79180,6,93,,,22.93,18.31,1
m_1933,79250,6,93,,,22.93,18.31,1
m_1933,79280,6,93,,,22.93,18.31,1
m_1933,79340,6,93,,,22.93,18.31,1
m_1933,79500,6,93,,,22.93,18.31,1
m_1933,79520,6,93,,,22.93,18.31,1
m_1933,79540,5,93,,,22.93,18.31,1
m_1933,79570,6,93,,,22.93,18.31,1
m_1933,79600,5,93,,,22.93,18.31,1
m_1933,79660,5,93,,,22.93,18.31,1
m_1933,79670,5,93,,,22.93,18.31,1
m_1933,79700,6,93,,,22.93,18.31,1
m_1933,79760,6,93,,,22.93,18.31,1
m_1933,79870,6,93,,,22.93,18.31,1
m_1933,79890,5,93,,,22.93,18.31,1
m_1933,79960,5,93,,,22.93,18.31,1
m_1933,79990,6,93,,,22.93,18.31,1
m_1933,80050,6,93,,,22.93,18.31,1
m_1933,80070,5,93,,,22.93,18.31,1
m_1933,80210,6,93,,,22.93,18.31,1
m_1933,80280,5,93,,,22.93,18.31,1
m_1933,80690,5,93,,,22.93,18.31,1
m_1933,80700,5,93,,,22.93,18.31,1
m_1933,80720,6,93,,,22.93,18.31,1
m_1933,80990,5,93,,,22.93,18.31,2
m_1933,81100,5,93,,,22.93,18.31,1
m_1933,81110,6,93,,,22.93,18.31,1
m_1933,81140,8,93,,,22.93,18.31,1
m_1933,81340,5,93,,,22.93,18.31,1
m_1933,81370,6,93,,,22.93,18.31,1
m_1933,81560,6,93,,,22.93,18.31,1
m_1933,81620,5,93,,,22.93,18.31,1
m_1933,81630,5,93,,,22.93,18.31,1
m_1933,81640,5,93,,,22.93,18.31,1
m_1933,81720,5,93,,,22.93,18.31,1
m_1933,81780,5,93,,,22.93,18.31,1
m_1933,81820,5,93,,,22.93,18.31,1
m_1933,82010,5,93,,,22.93,18.31,1
m_1933,82150,6,93,,,22.93,18.31,1
m_1933,82160,6,93,,,22.93,18.31,1
m_1933,82230,5,93,,,22.93,18.31,1
m_1933,82240,5,93,,,22.93,18.31,1
m_1933,82320,5,93,,,22.93,18.31,1
m_1933,82420,5,93,,,22.93,18.31,1
m_1933,82570,6,93,,,22.93,18.31,1
m_1933,82710,5,93,,,22.93,18.32,1
m_1933,82840,7,93,,,22.93,18.32,1
m_1933,82860,6,93,,,22.93,18.32,1
m_1933,83150,6,93,,,22.93,18.32,1
m_1933,83300,5,93,,,22.93,18.32,1
m_1933,83310,5,93,,,22.93,18.32,1
m_1933,83380,5,93,,,22.94,18.32,1
m_1933,83450,5,93,,,22.94,18.32,1
m_1933,83520,5,93,,,22.94,18.32,1
m_1933,83550,6,93,,,22.94,18.32,1
m_1933,83710,7,93,,,22.94,18.32,1
m_1933,83790,5,93,,,22.94,18.32,1
m_1933,83890,6,93,,,22.94,18.32,1
m_1933,83970,5,93,,,22.94,18.32,1
m_1933,84090,5,93,,,22.94,18.32,1
m_1933,84110,5,93,,,22.94,18.32,1
m_1933,84360,5,93,,,22.94,18.32,1
m_1933,84380,5,93,,,22.94,18.32,1
m_1933,84510,5,93,,,22.94,18.32,1
m_1933,84520,5,93,,,22.94,18.32,1
m_1933,85050,6,93,,,22.94,18.32,1
m_1933,85090,6,93,,,22.94,18.32,1
m_1933,85180,5,93,,,22.94,18.32,1
m_1933,85220,5,93,,,22.94,18.32,1
m_1933,85410,7,93,,,22.94,18.32,1
m_1933,85580,5,93,,,22.94,18.32,1
m_1933,85640,5,93,,,22.94,18.32,1
m_1933,85770,5,93,,,22.94,18.32,1
m_1933,85880,5,93,,,22.94,18.32,1
m_1933,86000,5,93,,,22.94,18.32,1
m_1933,86020,5,93,,,22.94,18.32,1
m_1933,86130,5,93,,,22.94,18.32,1
m_1933,86160,5,93,,,22.94,18.32,1
m_1933,86230,6,93,,,22.94,18.32,1
m_1933,86470,7,93,,,22.94,18.32,1
m_1933,86480,5,93,,,22.94,18.32,1
m_1933,86650,6,93,,,22.94,18.32,1
m_1933,86750,5,93,,,22.94,18.32,1
m_1933,86810,5,93,,,22.94,18.32,1
m_1933,86820,4,93,,,22.94,18.32,1
m_1933,86970,4,93,,,22.94,18.32,1
m_1933,86990,5,93,,,22.94,18.32,1
m_1933,87050,4,93,,,22.94,18.32,1
m_1933,87140,5,93,,,22.94,18.32,1
m_1933,87190,5,93,,,22.94,18.32,1
m_1933,87380,4,93,,,22.94,18.33,1
m_1933,87510,4,93,,,22.94,18.33,1
m_1933,87520,5,93,,,22.94,18.33,1
m_1933,87700,4,93,,,22.94,18.33,1
m_1933,87790,5,93,,,22.94,18.33,1
m_1933,87880,4,93,,,22.94,18.33,1
m_1933,87970,5,93,,,22.94,18.33,1
m_1933,88010,5,93,,,22.94,18.33,1
m_1933,88060,4,93,,,22.94,18.33,1
m_1933,88070,5,93,,,22.94,18.33,1
m_1933,88230,5,93,,,22.94,18.33,1
m_1933,88250,5,93,,,22.94,18.33,1
m_1933,88310,5,93,,,22.94,18.33,1
m_1933,88370,4,93,,,22.94,18.33,1
m_1933,88400,5,93,,,22.94,18.33,1
m_1933,88500,4,93,,,22.94,18.33,1
m_1933,88690,5,93,,,22.94,18.33,1
m_1933,88780,4,93,,,22.94,18.33,1
m_1933,88840,4,93,,,22.94,18.33,1
m_1933,88930,5,93,,,22.94,18.33,1
m_1933,89050,6,93,,,22.94,18.33,1
m_1933,89170,5,93,,,22.94,18.33,1
m_1933,89180,4,93,,,22.94,18.33,1
m_1933,89210,4,93,,,22.94,18.33,1
m_1933,89220,4,93,,,22.94,18.33,1
m_1933,89300,4,93,,,22.94,18.33,1
m_1933,89350,5,93,,,22.94,18.33,1
m_1933,89400,4,93,,,22.94,18.33,1
m_1933,89480,4,93,,,22.94,18.33,1
m_1933,89630,4,93,,,22.94,18.33,1
m_1933,89760,4,93,,,22.94,18.33,1
m_1933,89780,4,93,,,22.94,18.33,1
m_1933,89790,4,93,,,22.94,18.33,1
m_1933,89820,4,93,,,22.94,18.33,1
m_1933,90040,5,93,,,22.94,18.33,1
m_1933,90120,5,93,,,22.94,18.33,1
m_1933,90360,4,93,,,22.95,18.33,1
m_1933,90420,4,93,,,22.95,18.33,1
m_1933,90430,5,93,,,22.95,18.33,1
m_1933,90460,7,93,,,22.95,18.33,1
m_1933,90570,3,93,,,22.95,18.33,1
m_1933,90610,7,93,,,22.95,18.33,1
m_1933,90620,4,93,,,22.95,18.33,1
m_1933,90700,4,93,,,22.95,18.33,1
m_1933,90750,4,93,,,22.95,18.33,1
m_1933,90860,5,93,,,22.95,18.33,1
m_1933,90890,4,93,,,22.95,18.33,1
m_1933,90990,5,93,,,22.95,18.33,12
m_1933,91110,5,93,,,22.95,18.33,1
m_1933,91140,5,93,,,22.95,18.33,1
m_1933,91180,5,93,,,22.95,18.33,1
m_1933,91230,5,93,,,22.95,18.33,1
m_1933,91240,4,93,,,22.95,18.33,1
m_1933,91280,4,93,,,22.95,18.33,1
m_1933,91310,4,93,,,22.95,18.33,1
m_1933,91350,5,93,,,22.95,18.33,1
m_1933,91420,4,93,,,22.95,18.33,1
m_1933,91490,4,93,,,22.95,18.33,1
m_1933,91500,4,93,,,22.95,18.33,1
m_1933,91590,4,93,,,22.95,18.33,1
m_1933,91740,4,93,,,22.95,18.33,1
m_1933,91750,5,93,,,22.95,18.33,1
m_1933,91780,4,93,,,22.95,18.33,1
m_1933,91830,4,93,,,22.95,18.33,1
m_1933,91910,4,93,,,22.95,18.33,1
m_1933,91990,4,93,,,22.95,18.33,1
m_1933,92020,4,93,,,22.95,18.33,1
m_1933,92160,5,93,,,22.95,18.33,1
m_1933,92200,4,93,,,22.95,18.33,1
m_1933,92360,4,93,,,22.95,18.33,1
m_1933,92390,4,93,,,22.95,18.33,1
m_1933,92450,5,93,,,22.95,18.33,1
m_1933,92540,5,93,,,22.95,18.33,1
m_1933,92650,5,93,,,22.95,18.33,1
m_1933,92810,4,93,,,22.95,18.33,1
m_1933,92830,5,93,,,22.95,18.33,1
m_1933,92890,5,93,,,22.95,18.33,1
m_1933,92920,4,93,,,22.95,18.33,1
m_1933,93030,4,93,,,22.95,18.33,1
m_1933,93320,4,93,,,22.95,18.34,1
m_1933,93390,4,93,,,22.95,18.34,1
m_1933,93410,4,93,,,22.95,18.34,1
m_1933,93540,4,93,,,22.95,18.34,1
m_1933,93870,5,93,,,22.95,18.34,1
m_1933,93880,4,93,,,22.95,18.34,1
m_1933,93890,4,93,,,22.95,18.34,1
m_1933,94010,5,93,,,22.95,18.34,1
m_1933,94090,5,93,,,22.95,18.34,1
m_1933,94100,4,93,,,22.95,18.34,1
m_1933,94120,4,93,,,22.95,18.34,1
m_1933,94350,4,93,,,22.95,18.34,1
m_1933,94430,4,93,,,22.95,18.34,1
m_1933,94480,4,93,,,22.95,18.34,1
m_1933,94540,4,93,,,22.95,18.34,1
m_1933,94550,4,93,,,22.95,18.34,1
m_1933,94560,4,93,,,22.95,18.34,1
m_1933,94770,4,93,,,22.95,18.34,3
m_1933,94930,5,93,,,22.95,18.34,1
m_1933,95180,4,93,,,22.95,18.34,1
m_1933,95210,4,93,,,22.95,18.34,1
m_1933,95370,4,93,,,22.95,18.34,1
m_1933,95440,6,93,,,22.95,18.34,1
m_1933,95520,5,93,,,22.95,18.34,3
m_1933,95600,4,93,,,22.95,18.34,1
m_1933,95850,4,93,,,22.95,18.34,1
m_1933,95920,3,93,,,22.95,18.34,1
m_1933,95990,4,93,,,22.95,18.34,1
m_1933,96080,5,93,,,22.95,18.34,1
m_1933,96120,4,93,,,22.95,18.34,1
m_1933,96160,4,93,,,22.95,18.34,1
m_1933,96230,4,93,,,22.95,18.34,1
m_1933,96290,4,93,,,22.95,18.34,1
m_1933,96400,4,93,,,22.95,18.34,1
m_1933,96480,4,93,,,22.95,18.34,1
m_1933,96490,5,93,,,22.95,18.34,1
m_1933,96520,4,93,,,22.95,18.34,1
m_1933,96680,4,93,,,22.95,18.34,1
m_1933,96850,5,93,,,22.95,18.34,1
m_1933,96880,3,93,,,22.95,18.34,1
m_1933,96930,4,93,,,22.95,18.34,1
m_1933,97040,4,93,,,22.95,18.34,1
m_1933,97070,4,93,,,22.95,18.34,1
m_1933,97190,4,93,,,22.95,18.34,1
m_1933,97280,5,93,,,22.95,18.34,1
m_1933,97300,4,93,,,22.95,18.34,1
m_1933,97320,5,93,,,22.95,18.34,1
m_1933,97370,4,93,,,22.95,18.34,1
m_1933,97420,4,93,,,22.95,18.34,1
m_1933,97430,4,93,,,22.95,18.34,1
m_1933,97490,4,93,,,22.95,18.34,1
m_1933,97580,4,93,,,22.95,18.34,2
m_1933,97590,4,93,,,22.95,18.34,2
m_1933,97680,4,93,,,22.95,18.34,1
m_1933,97820,5,93,,,22.95,18.34,1
m_1933,98040,4,93,,,22.95,18.34,1
m_1933,98090,4,93,,,22.95,18.34,1
m_1933,98100,5,93,,,22.95,18.34,1
m_1933,98150,4,93,,,22.95,18.34,1
m_1933,98350,5,93,,,22.95,18.34,1
m_1933,98380,4,93,,,22.95,18.34,1
m_1933,98500,4,93,,,22.95,18.34,1
m_1933,98510,4,93,,,22.95,18.34,1
m_1933,98590,5,93,,,22.95,18.34,1
m_1933,98630,4,93,,,22.95,18.34,1
m_1933,98670,3,93,,,22.95,18.34,1
m_1933,98690,4,93,,,22.95,18.34,1
m_1933,98800,3,93,,,22.96,18.34,1
m_1933,98910,3,93,,,22.96,18.34,1
m_1933,98970,3,93,,,22.96,18.34,1
m_1933,99020,4,93,,,22.96,18.34,1
m_1933,99050,4,93,,,22.96,18.34,1
m_1933,99180,3,93,,,22.96,18.34,1
m_1933,99250,5,93,,,22.96,18.34,1
m_1933,99360,3,93,,,22.96,18.34,1
m_1933,99480,5,93,,,22.96,18.34,1
m_1933,99820,5,93,,,22.96,18.35,1
m_1933,99880,6,93,,,22.96,18.35,1
m_1933,99960,5,93,,,22.96,18.35,1
m_1933,100020,5,93,,,22.96,18.35,1
m_1933,100160,5,93,,,22.96,18.35,1
m_1933,100260,5,93,,,22.96,18.35,1
m_1933,100300,5,93,,,22.96,18.35,1
m_1933,100430,5,93,,,22.96,18.35,1
m_1933,100450,5,93,,,22.96,18.35,1
m_1933,100510,6,93,,,22.96,18.35,1
m_1933,100570,6,93,,,22.96,18.35,1
m_1933,100630,6,93,,,22.96,18.35,1
m_1933,100690,6,93,,,22.96,18.35,1
m_1933,100850,5,93,,,22.96,18.35,1
m_1933,100960,5,93,,,22.96,18.35,1
m_1933,101080,5,93,,,22.96,18.35,1
m_1933,101140,4,93,,,22.96,18.35,1
m_1933,101230,5,93,,,22.96,18.35,1
m_1933,101260,3,93,,,22.96,18.35,1
m_1933,101310,3,93,,,22.96,18.35,1
m_1933,101320,4,93,,,22.96,18.35,1
m_1933,101330,4,93,,,22.96,18.35,1
m_1933,101430,4,93,,,22.96,18.35,1
m_1933,101460,4,93,,,22.96,18.35,1
m_1933,101490,3,93,,,22.96,18.35,1
m_1933,101500,3,93,,,22.96,18.35,1
m_1933,101510,4,93,,,22.96,18.35,1
m_1933,101570,4,93,,,22.96,18.35,1
m_1933,101590,4,93,,,22.96,18.35,1
m_1933,101600,4,93,,,22.96,18.35,1
m_1933,101720,4,93,,,22.96,18.35,1
m_1933,102000,4,93,,,22.96,18.35,1
m_1933,102130,5,93,,,22.96,18.35,1
m_1933,102140,4,93,,,22.96,18.35,1
m_1933,102200,4,93,,,22.96,18.35,1
m_1933,102240,4,93,,,22.96,18.35,1
m_1933,102360,4,93,,,22.96,18.35,1
m_1933,102810,4,93,,,22.96,18.35,1
m_1933,103000,4,93,,,22.96,18.35,1
m_1933,103110,3,93,,,22.96,18.35,1
m_1933,103130,4,93,,,22.96,18.35,1
m_1933,103270,5,93,,,22.96,18.35,1
m_1933,103320,4,93,,,22.96,18.35,1
m_1933,103380,4,93,,,22.96,18.35,1
m_1933,103670,4,93,,,22.96,18.35,1
m_1933,103730,4,93,,,22.96,18.35,1
m_1933,103790,4,93,,,22.96,18.35,1
m_1933,103850,4,93,,,22.96,18.35,1
m_1933,104030,4,93,,,22.96,18.35,1
m_1933,104070,4,93,,,22.96,18.35,1
m_1933,104090,4,93,,,22.96,18.35,1
m_1933,104160,4,93,,,22.96,18.35,1
m_1933,104380,3,93,,,22.96,18.35,1
m_1933,104600,5,93,,,22.96,18.35,1
m_1933,104640,4,93,,,22.96,18.35,1
m_1933,105020,5,93,,,22.96,18.35,1
m_1933,105050,5,93,,,22.96,18.35,1
m_1933,105180,4,93,,,22.96,18.35,1
m_1933,105520,4,92,,,22.96,18.35,1
m_1933,105550,5,92,,,22.96,18.35,1
m_1933,105600,4,92,,,22.96,18.36,1
m_1933,105630,4,92,,,22.96,18.36,1
m_1933,105700,4,92,,,22.96,18.36,1
m_1933,105770,5,92,,,22.96,18.36,1
m_1933,105790,5,92,,,22.96,18.36,1
m_1933,105980,4,92,,,22.96,18.36,1
m_1933,106040,5,92,,,22.96,18.36,1
m_1933,106120,4,93,,,22.96,18.36,1
m_1933,106190,4,93,,,22.96,18.36,1
m_1933,106210,7,93,,,22.96,18.36,1
m_1933,106370,5,93,,,22.96,18.36,1
m_1933,106410,4,93,,,22.96,18.36,1
m_1933,106440,4,93,,,22.96,18.36,1
m_1933,106450,6,93,,,22.96,18.36,1
m_1933,106500,4,93,,,22.96,18.36,1
m_1933,106510,6,93,,,22.96,18.36,1
m_1933,106680,5,92,,,22.96,18.36,1
m_1933,106700,5,92,,,22.96,18.36,1
m_1933,106760,5,92,,,22.96,18.36,1
m_1933,106790,5,92,,,22.96,18.36,1
m_1933,106850,5,93,,,22.96,18.36,1
m_1933,106860,5,93,,,22.96,18.36,1
m_1933,106870,6,93,,,22.96,18.36,1
m_1933,106920,5,93,,,22.96,18.36,1
m_1933,106940,5,93,,,22.96,18.36,1
m_1933,106980,5,93,,,22.96,18.36,1
m_1933,107000,5,93,,,22.96,18.36,1
m_1933,107170,5,93,,,22.97,18.36,1
m_1933,107270,5,93,,,22.97,18.36,1
m_1933,107430,4,93,,,22.97,18.36,1
m_1933,107460,4,93,,,22.97,18.36,1
m_1933,107540,5,93,,,22.97,18.36,1
m_1933,107870,5,93,,,22.97,18.36,1
m_1933,108090,5,93,,,22.97,18.36,1
m_1933,108230,5,93,,,22.97,18.36,1
m_1933,108240,4,93,,,22.97,18.36,1
m_1933,108250,6,93,,,22.97,18.36,1
m_1933,108270,4,93,,,22.97,18.36,1
m_1933,108470,5,93,,,22.97,18.36,1
m_1933,108570,5,93,,,22.97,18.36,1
m_1933,108590,5,93,,,22.97,18.36,1
m_1933,108630,4,93,,,22.97,18.36,1
m_1933,108720,4,93,,,22.97,18.36,1
m_1933,108860,5,93,,,22.97,18.36,1
m_1933,109150,6,93,,,22.97,18.36,1
m_1933,109210,7,93,,,22.97,18.36,1
m_1933,109450,5,93,,,22.97,18.36,1
m_1933,109460,6,93,,,22.97,18.36,1
m_1933,109630,5,93,,,22.97,18.36,1
m_1933,109670,5,93,,,22.97,18.36,1
m_1933,110090,5,93,,,22.97,18.36,1
m_1933,110110,6,93,,,22.97,18.36,1
m_1933,110200,4,93,,,22.97,18.36,1
m_1933,110220,4,93,,,22.97,18.36,1
m_1933,110320,4,93,,,22.97,18.36,1
m_1933,110400,5,93,,,22.97,18.36,1
m_1933,110490,5,93,,,22.97,18.36,1
m_1933,110500,6,93,,,22.97,18.36,1
m_1933,110530,6,93,,,22.97,18.36,1
m_1933,110620,5,93,,,22.97,18.36,1
m_1933,110670,5,93,,,22.97,18.36,1
m_1933,110710,7,93,,,22.97,18.36,1
m_1933,111020,5,93,,,22.97,18.36,1
m_1933,111060,5,93,,,22.97,18.36,1
m_1933,111210,4,93,,,22.97,18.37,1
m_1933,111240,4,93,,,22.97,18.37,1
